Student Name ,Year Level, Major , GPA , Favorite Color, Likes R ,Hometown ,Time Spent Studying (hrs),
Student_211,First Year,Statistics,2.91,Blue,Sometimes,New York,7.0,
Student_201,Third Year,Undeclared ,3.74,None,No,New York,10.0,
Student_386,Third Year,Undeclared ,3.11,Purple,No,New York,12.0,
Student_230,Third Year,Biology,3.33,Green,Sometimes,LA,15.0,
Student_292,First Year,Undeclared ,3.18,Purple,No,New York,15.0,
Student_191,Fourth Year,Computer Science,2.9,Green,Sometimes,New York,8.0,
Student_394,First Year,Statistics,2.79,None,Yes,Chicago,14.0,
Student_283,Fourth Year,Computer Science,2.34,Purple,Sometimes,LA,8.0,
Student_475,Second Year,Biology,2.28,Red,Yes,Other,8.0,
Student_108,Third Year,Biology,3.98,Green,No,Chicago,11.0,
Student_261,Fourth Year,Biology,2.52,Green,Sometimes,Other,11.0,
Student_334,Second Year,Statistics,3.79,Blue,Sometimes,Chicago,11.0,
,,,,,,,,
Student_411,First Year,Undeclared ,2.52,Purple,Yes,Other,9.0,
Student_99,Fourth Year,Statistics,2.54,Purple,Yes,New York,10.0,
Student_200,Second Year,Statistics,3.03,Purple,Sometimes,LA,9.0,
Student_232,First Year,Computer Science,3.19,Purple,No,LA,11.0,
Student_257,Second Year,Computer Science,3.42,Green,Sometimes,New York,11.0,
Student_312,Second Year,Statistics,2.96,Purple,Sometimes,Chicago,5.0,
Student_376,Second Year,Undeclared ,3.03,Green,Sometimes,Other,9.0,
Student_406,Third Year,Undeclared ,3.29,Purple,Yes,LA,3.0,
Student_67,First Year,Statistics,2.06,Green,No,LA,16.0,
Student_424,Third Year,Computer Science,2.6,Green,Yes,New York,13.0,
Student_32,Second Year,Statistics,3.51,Red,Yes,New York,4.0,
,,,,,,,,
Student_63,Second Year,Statistics,2.11,Blue,Sometimes,Other,12.0,
Student_391,First Year,Undeclared ,3.86,None,Sometimes,LA,7.0,
Student_363,Second Year,Undeclared ,2.97,Red,Sometimes,LA,12.0,
Student_343,Third Year,Computer Science,2.23,Red,Yes,Chicago,13.0,
Student_393,Fourth Year,Statistics,2.07,Green,No,Chicago,8.0,
Student_96,Third Year,Computer Science,3.63,Blue,No,Other,5.0,
Student_212,First Year,Biology,3.82,Purple,Sometimes,Chicago,13.0,
Student_236,First Year,Computer Science,3.03,None,Yes,Other,12.0,
Student_351,Third Year,Undeclared ,3.22,None,Yes,Other,9.0,
Student_97,Second Year,Computer Science,2.14,Blue,No,LA,6.0,
Student_216,Third Year,Biology,2.92,Blue,Sometimes,New York,11.0,
Student_169,Second Year,Undeclared ,3.36,Purple,No,LA,8.0,
Student_155,Second Year,Undeclared ,3.47,None,Yes,Chicago,12.0,
Student_466,Third Year,Undeclared ,3.72,Purple,No,LA,9.0,
Student_43,Fourth Year,Biology,2.11,Red,Sometimes,LA,9.0,
Student_288,Third Year,Statistics,3.9,Red,Yes,New York,9.0,
Student_77,Fourth Year,Statistics,2.44,Purple,No,Other,7.0,
Student_359,Second Year,Statistics,2.91,Purple,Yes,Chicago,5.0,
Student_85,Second Year,Statistics,3.16,None,Sometimes,Other,10.0,
Student_56,Fourth Year,Biology,3.53,Purple,Yes,LA,7.0,
Student_329,First Year,Statistics,3.84,Purple,No,Chicago,16.0,
Student_324,Second Year,Statistics,2.71,Blue,Yes,New York,7.0,
Student_357,First Year,Statistics,3.99,Purple,No,Chicago,8.0,
Student_449,Second Year,Statistics,2.94,Red,No,New York,8.0,
Student_361,Second Year,Computer Science,2.13,None,Yes,Other,7.0,
Student_243,Third Year,Statistics,3.4,Green,No,New York,14.0,
Student_487,First Year,Biology,2.56,Red,Yes,LA,8.0,
Student_378,First Year,Statistics,2.58,Red,No,Chicago,10.0,
Student_146,Second Year,Biology,3.25,Purple,Yes,LA,5.0,
Student_164,First Year,Undeclared ,2.26,Purple,Yes,New York,17.0,
Student_213,First Year,Statistics,2.49,Blue,No,Other,14.0,
Student_430,Third Year,Statistics,3.99,Blue,No,Other,5.0,
Student_462,Second Year,Undeclared ,3.18,Green,Yes,LA,7.0,
Student_241,Fourth Year,Undeclared ,3.54,Purple,Yes,Other,6.0,
Student_274,Fourth Year,Statistics,2.94,Green,No,Chicago,9.0,
Student_107,Second Year,Undeclared ,3.93,None,Yes,Other,7.0,
Student_189,Fourth Year,Undeclared ,2.22,Red,Sometimes,Chicago,4.0,
Student_207,First Year,Biology,3.53,Purple,No,New York,7.0,
Student_307,Third Year,Statistics,2.86,Green,Yes,New York,13.0,
Student_12,First Year,Computer Science,2.71,Red,No,Chicago,8.0,
Student_353,Fourth Year,Computer Science,3.58,None,Sometimes,LA,8.0,
Student_481,Second Year,Statistics,3.27,Red,No,New York,11.0,
Student_105,Fourth Year,Biology,3.93,Red,No,Other,10.0,
Student_181,Second Year,Biology,3.09,Purple,Yes,Other,12.0,
Student_383,First Year,Computer Science,2.62,Green,Sometimes,LA,9.0,
Student_134,First Year,Computer Science,3.15,Purple,Yes,LA,5.0,
Student_291,Fourth Year,Undeclared ,2.81,None,Yes,Chicago,11.0,
Student_161,Fourth Year,Computer Science,2.97,Purple,Sometimes,Other,8.0,
Student_461,Third Year,Statistics,2.01,None,Yes,Chicago,8.0,
Student_130,Third Year,Undeclared ,2.04,None,Yes,New York,7.0,
Student_323,First Year,Undeclared ,3.09,Red,Yes,LA,14.0,
Student_270,Fourth Year,Biology,3.45,None,Yes,Other,8.0,
Student_125,Fourth Year,Statistics,2.33,None,Sometimes,LA,11.0,
Student_342,First Year,Computer Science,2.24,Blue,No,Chicago,11.0,
Student_7,Third Year,Computer Science,3.78,Red,Yes,LA,12.0,
Student_443,Second Year,Computer Science,2.52,Green,Yes,LA,9.0,
Student_168,First Year,Computer Science,3.05,Green,No,Chicago,13.0,
Student_421,Second Year,Statistics,3.5,None,Sometimes,Other,14.0,
Student_472,Fourth Year,Undeclared ,3.78,Green,No,New York,9.0,
Student_423,Third Year,Undeclared ,3.46,Blue,Yes,Other,6.0,
Student_299,Third Year,Computer Science,3.65,None,Sometimes,New York,8.0,
Student_339,Second Year,Computer Science,2.02,Purple,Yes,LA,4.0,
Student_57,Third Year,Biology,3.28,Purple,Sometimes,LA,7.0,
Student_193,First Year,Undeclared ,3.9,Green,Sometimes,Chicago,11.0,
Student_202,First Year,Computer Science,2.01,Red,Sometimes,Other,6.0,
Student_15,Second Year,Computer Science,2.92,None,No,New York,7.0,
Student_272,First Year,Computer Science,3.74,Blue,Sometimes,Chicago,4.0,
Student_439,Third Year,Undeclared ,3.99,Blue,No,Chicago,10.0,
Student_457,Third Year,Biology,2.9,Purple,Yes,New York,7.0,
Student_296,First Year,Statistics,3.96,Red,No,LA,16.0,
Student_30,First Year,Undeclared ,3.18,Purple,Yes,New York,7.0,
Student_385,First Year,Computer Science,3.28,None,No,LA,7.0,
Student_375,Third Year,Biology,3.35,None,Sometimes,LA,8.0,
Student_273,Fourth Year,Computer Science,2.25,Green,Sometimes,Chicago,10.0,
Student_227,Fourth Year,Biology,2.14,Purple,Yes,Chicago,9.0,
Student_171,Fourth Year,Computer Science,3.3,Purple,No,Other,11.0,
Student_331,Fourth Year,Statistics,3.73,None,Yes,New York,7.0,
Student_248,Fourth Year,Biology,3.78,Blue,No,New York,12.0,
Student_418,First Year,Computer Science,2.5,Blue,Sometimes,Chicago,9.0,
Student_91,Third Year,Statistics,2.59,Red,No,New York,5.0,
Student_432,First Year,Biology,2.95,Red,Sometimes,LA,11.0,
Student_139,Third Year,Biology,3.13,Purple,No,Chicago,9.0,
Student_451,First Year,Biology,3.37,Green,Yes,New York,10.0,
Student_234,Third Year,Statistics,3.66,None,Yes,LA,6.0,
Student_204,Fourth Year,Biology,2.57,Blue,Yes,LA,14.0,
Student_499,Second Year,Undeclared ,3.72,Purple,Sometimes,LA,6.0,
Student_360,Fourth Year,Statistics,3.59,Green,Yes,Other,14.0,
Student_89,First Year,Statistics,2.62,Red,No,Other,6.0,
Student_174,First Year,Undeclared ,2.9,Purple,Sometimes,LA,5.0,
Student_114,Fourth Year,Computer Science,3.01,None,Sometimes,New York,10.0,
Student_306,First Year,Biology,3.95,Green,No,Other,10.0,
Student_500,Third Year,Biology,2.58,Green,Yes,Other,7.0,
Student_444,Second Year,Statistics,2.99,Blue,No,LA,12.0,
Student_450,Third Year,Undeclared ,2.42,None,No,Chicago,5.0,
Student_471,Second Year,Computer Science,2.61,Green,Sometimes,Other,9.0,
Student_172,First Year,Undeclared ,3.93,Blue,Sometimes,LA,14.0,
Student_142,Second Year,Biology,3.17,Purple,No,LA,11.0,
Student_206,Second Year,Undeclared ,3.53,Green,No,LA,10.0,
Student_10,First Year,Computer Science,3.56,Red,Sometimes,Other,8.0,
Student_69,Fourth Year,Biology,2.37,Purple,Sometimes,Chicago,13.0,
Student_498,First Year,Statistics,3.38,Green,Sometimes,New York,9.0,
Student_434,Fourth Year,Statistics,2.28,Blue,No,LA,11.0,
Student_480,Third Year,Undeclared ,2.96,Purple,Yes,New York,17.0,
Student_336,Fourth Year,Statistics,3.67,Green,No,Other,15.0,
Student_115,Fourth Year,Computer Science,2.59,Green,No,Chicago,8.0,
Student_5,Fourth Year,Biology,2.24,Green,No,LA,9.0,
Student_392,Second Year,Biology,3.11,Green,Sometimes,New York,9.0,
Student_448,Third Year,Biology,2.54,Purple,Sometimes,New York,12.0,
Student_374,First Year,Computer Science,2.93,Green,No,New York,11.0,
Student_258,Fourth Year,Biology,3.5,Blue,Sometimes,LA,8.0,
Student_92,Third Year,Undeclared ,2.46,Blue,Sometimes,LA,8.0,
Student_122,First Year,Biology,3.57,None,Yes,New York,10.0,
Student_345,Second Year,Statistics,2.51,Green,No,New York,11.0,
Student_419,First Year,Undeclared ,2.6,None,Yes,Chicago,8.0,
Student_486,Fourth Year,Computer Science,3.32,None,Yes,LA,9.0,
Student_86,Fourth Year,Statistics,2.14,Blue,Yes,LA,9.0,
Student_220,Third Year,Computer Science,2.96,Green,No,New York,17.0,
Student_65,First Year,Undeclared ,3.55,Blue,Yes,Other,9.0,
Student_399,Fourth Year,Computer Science,2.52,Green,Sometimes,New York,11.0,
Student_440,Third Year,Computer Science,2.88,Blue,No,Other,8.0,
Student_173,Third Year,Undeclared ,2.45,Red,Yes,Other,6.0,
Student_217,Second Year,Undeclared ,2.85,None,No,LA,10.0,
Student_127,Fourth Year,Biology,2.48,Purple,No,Chicago,7.0,
Student_264,Fourth Year,Biology,3.98,Red,Sometimes,LA,13.0,
Student_253,Fourth Year,Computer Science,3.63,None,Sometimes,Other,11.0,
Student_226,Fourth Year,Statistics,3.52,Green,Yes,Chicago,9.0,
Student_445,Second Year,Biology,2.88,Blue,Yes,New York,10.0,
Student_490,Second Year,Biology,2.8,Purple,Sometimes,Other,11.0,
Student_61,Second Year,Biology,2.18,Red,Sometimes,Other,9.0,
Student_145,First Year,Statistics,3.75,Red,Sometimes,LA,14.0,
Student_25,First Year,Undeclared ,2.32,Purple,No,New York,11.0,
Student_224,Second Year,Computer Science,3.86,None,No,Other,13.0,
Student_356,Fourth Year,Computer Science,3.11,None,Sometimes,New York,15.0,
Student_69,Fourth Year,Biology,2.37,Purple,Sometimes,Chicago,13.0,
Student_401,Fourth Year,Statistics,2.04,Green,No,LA,12.0,
Student_197,Second Year,Computer Science,2.08,None,Yes,New York,8.0,
Student_93,Second Year,Biology,3.13,Purple,No,LA,8.0,
Student_90,Fourth Year,Undeclared ,3.41,Blue,Sometimes,LA,11.0,
Student_62,Fourth Year,Computer Science,2.28,Green,No,New York,7.0,
Student_310,Second Year,Statistics,2.25,Blue,Yes,Other,13.0,
Student_313,Fourth Year,Undeclared ,3.56,Blue,Sometimes,Chicago,8.0,
Student_73,Second Year,Biology,2.17,Purple,No,LA,12.0,
Student_414,Fourth Year,Statistics,2.15,Red,Yes,Chicago,10.0,
Student_371,First Year,Computer Science,3.72,Red,Yes,Other,10.0,
Student_372,Second Year,Statistics,3.03,Green,No,New York,8.0,
Student_467,First Year,Undeclared ,2.68,Red,No,New York,11.0,
Student_192,First Year,Biology,3.51,Purple,Sometimes,Other,6.0,
Student_251,Second Year,Statistics,3.57,Green,Sometimes,LA,10.0,
Student_413,Second Year,Statistics,3.54,Blue,No,Other,6.0,
Student_250,Fourth Year,Computer Science,2.0,Green,Sometimes,LA,12.0,
Student_478,Fourth Year,Undeclared ,3.28,Blue,Yes,Chicago,10.0,
Student_196,Third Year,Computer Science,2.01,Red,Sometimes,Chicago,11.0,
Student_83,Second Year,Computer Science,3.47,Blue,Sometimes,Chicago,10.0,
Student_438,Second Year,Statistics,3.52,Red,Sometimes,New York,14.0,
Student_221,First Year,Statistics,3.54,Green,Yes,Other,10.0,
Student_159,Third Year,Biology,3.31,Red,Yes,New York,6.0,
Student_60,First Year,Statistics,2.78,Red,Sometimes,Other,9.0,
Student_120,Third Year,Biology,2.09,Green,Yes,New York,10.0,
Student_464,Third Year,Biology,2.41,Purple,Sometimes,LA,9.0,
Student_285,Third Year,Biology,3.55,Green,Sometimes,Other,9.0,
Student_268,Fourth Year,Undeclared ,3.23,Red,Yes,New York,9.0,
Student_3,Fourth Year,Computer Science,2.95,None,Sometimes,Other,9.0,
Student_249,Second Year,Computer Science,2.94,Purple,Yes,LA,12.0,
Student_314,Third Year,Undeclared ,2.67,Red,Sometimes,Other,13.0,
Student_44,Fourth Year,Biology,3.99,Blue,Sometimes,New York,14.0,
Student_46,Third Year,Computer Science,3.31,Red,No,Chicago,11.0,
Student_378,First Year,Statistics,2.58,Red,No,Chicago,10.0,
Student_364,First Year,Statistics,2.76,None,No,Chicago,8.0,
Student_427,Second Year,Statistics,3.68,Blue,Yes,Other,13.0,
Student_38,Third Year,Statistics,3.05,Red,Yes,Other,9.0,
Student_235,Second Year,Computer Science,3.64,Green,Sometimes,New York,12.0,
Student_33,Fourth Year,Undeclared ,3.07,Blue,Sometimes,Other,8.0,
Student_81,Third Year,Undeclared ,2.06,Purple,No,New York,9.0,
Student_205,First Year,Statistics,2.39,Red,Yes,Other,16.0,
Student_16,Second Year,Computer Science,2.44,Green,Yes,Other,6.0,
Student_22,Third Year,Biology,2.99,Green,Yes,Chicago,14.0,
Student_135,Fourth Year,Computer Science,2.87,Blue,Yes,Chicago,11.0,
Student_20,Third Year,Biology,3.18,Purple,No,Other,13.0,
Student_476,Fourth Year,Statistics,2.6,Red,No,Other,13.0,
Student_31,Second Year,Statistics,3.21,Red,No,New York,10.0,
Student_397,Second Year,Undeclared ,2.14,None,No,Other,16.0,
Student_279,Fourth Year,Undeclared ,3.14,Purple,Sometimes,Other,8.0,
Student_37,Fourth Year,Statistics,2.24,Green,Yes,LA,12.0,
Student_23,Second Year,Biology,3.74,Blue,Sometimes,LA,9.0,
Student_304,Fourth Year,Statistics,2.76,Purple,Sometimes,New York,11.0,
Student_157,Second Year,Statistics,3.68,Purple,Yes,LA,5.0,
Student_429,First Year,Statistics,2.8,Purple,Yes,Chicago,6.0,
Student_275,Second Year,Undeclared ,3.59,None,Yes,New York,7.0,
Student_300,Second Year,Undeclared ,3.96,Red,Yes,Chicago,9.0,
Student_284,Third Year,Computer Science,2.94,Purple,Sometimes,LA,9.0,
Student_332,First Year,Statistics,3.19,Red,Sometimes,Chicago,13.0,
Student_293,Third Year,Undeclared ,2.34,Blue,Yes,New York,10.0,
Student_208,Second Year,Biology,2.66,Green,No,New York,14.0,
Student_163,Second Year,Computer Science,2.66,Purple,Yes,Other,14.0,
Student_58,Third Year,Computer Science,2.18,Blue,No,LA,6.0,
Student_355,Third Year,Computer Science,3.35,Red,Yes,LA,8.0,
,,,,,,,,
Student_240,Fourth Year,Undeclared ,3.34,Red,No,LA,14.0,
Student_408,First Year,Undeclared ,3.5,Purple,No,Other,20.0,
Student_119,Third Year,Undeclared ,2.39,None,No,Chicago,7.0,
Student_405,Fourth Year,Biology,2.47,Purple,Sometimes,New York,8.0,
Student_425,Third Year,Computer Science,2.33,Green,No,New York,15.0,
Student_483,Third Year,Statistics,2.1,None,Yes,LA,17.0,
Student_109,Third Year,Computer Science,3.19,Green,No,Chicago,10.0,
Student_389,Fourth Year,Statistics,3.48,Purple,Sometimes,Other,9.0,
Student_153,Second Year,Statistics,3.31,Red,Sometimes,Other,13.0,
Student_95,Second Year,Statistics,3.21,Red,No,LA,4.0,
Student_9,Fourth Year,Statistics,2.1,Purple,Yes,New York,10.0,
Student_4,Second Year,Biology,2.52,Purple,Sometimes,LA,9.0,
Student_78,Fourth Year,Undeclared ,3.14,Blue,Sometimes,LA,9.0,
Student_128,First Year,Statistics,2.38,Purple,Sometimes,New York,7.0,
Student_117,Second Year,Computer Science,3.23,None,Sometimes,Other,6.0,
Student_280,Fourth Year,Biology,2.67,None,No,LA,8.0,
Student_28,Second Year,Computer Science,2.34,Red,Yes,New York,8.0,
Student_55,Second Year,Computer Science,2.15,Purple,Yes,Other,14.0,
Student_488,Second Year,Undeclared ,3.53,None,Yes,Chicago,10.0,
,,,,,,,,
Student_17,Third Year,Statistics,2.96,None,Yes,Other,10.0,
Student_410,Third Year,Computer Science,3.46,Red,No,LA,15.0,
Student_347,First Year,Statistics,2.93,Green,Yes,New York,9.0,
Student_447,Second Year,Biology,2.11,Purple,Yes,LA,6.0,
Student_409,First Year,Computer Science,2.52,Blue,Yes,Other,12.0,
Student_131,Second Year,Computer Science,2.35,Green,Sometimes,Other,7.0,
Student_260,First Year,Statistics,3.76,Blue,No,Other,7.0,
Student_156,Third Year,Undeclared ,2.39,Blue,Yes,New York,9.0,
Student_433,First Year,Computer Science,3.58,None,Sometimes,LA,12.0,
Student_245,Third Year,Biology,2.72,Purple,Yes,Other,3.0,
Student_495,Second Year,Statistics,2.64,Red,Yes,Other,7.0,
Student_215,First Year,Computer Science,2.46,Blue,Yes,Chicago,6.0,
Student_455,Second Year,Statistics,2.91,Green,Yes,Chicago,11.0,
Student_162,First Year,Computer Science,3.47,Purple,Sometimes,Other,12.0,
Student_326,Fourth Year,Statistics,3.76,Green,Sometimes,New York,11.0,
