Student Name ,Year Level, Major , GPA , Favorite Color, Likes R ,Hometown ,Time Spent Studying (hrs),
Student_51,First Year,Undeclared ,2.77,Green,Sometimes,New York,5.0,
Student_247,Third Year,Statistics,2.45,Purple,Sometimes,Other,8.0,
Student_358,Fourth Year,Computer Science,3.48,Red,No,LA,12.0,
Student_451,First Year,Biology,3.37,Green,Yes,New York,10.0,
Student_50,Third Year,Biology,3.3,None,Sometimes,Chicago,13.0,
Student_199,Third Year,Statistics,2.01,Blue,Yes,LA,12.0,
Student_48,First Year,Statistics,3.74,Purple,No,Other,11.0,
Student_319,First Year,Undeclared ,2.1,Green,No,LA,11.0,
Student_11,First Year,Undeclared ,3.72,Green,No,Chicago,12.0,
Student_465,Second Year,Statistics,2.39,None,No,LA,13.0,
Student_398,Fourth Year,Computer Science,3.14,Purple,Sometimes,LA,6.0,
Student_316,Second Year,Biology,2.97,None,Sometimes,Other,11.0,
Student_349,Fourth Year,Computer Science,2.69,Green,No,Chicago,11.0,
Student_176,First Year,Statistics,2.46,Red,No,Chicago,13.0,
Student_311,First Year,Biology,3.77,Blue,No,Other,12.0,
Student_188,Second Year,Statistics,3.01,Blue,No,LA,15.0,
Student_395,Second Year,Undeclared ,2.13,Red,Sometimes,New York,16.0,
Student_295,Third Year,Biology,2.69,Blue,Yes,LA,6.0,
Student_132,Fourth Year,Statistics,2.19,Purple,No,Other,4.0,
Student_459,Fourth Year,Statistics,3.76,Red,Yes,New York,5.0,
Student_82,Second Year,Computer Science,2.83,Green,No,Other,10.0,
Student_100,Second Year,Computer Science,3.9,None,Sometimes,LA,15.0,
Student_166,Fourth Year,Undeclared ,3.05,Green,No,Chicago,5.0,
Student_244,Second Year,Undeclared ,3.45,Purple,Yes,New York,9.0,
Student_149,Second Year,Statistics,3.82,Purple,Yes,LA,13.0,
Student_152,First Year,Computer Science,3.27,None,Yes,Other,8.0,
Student_66,First Year,Statistics,3.0,None,Yes,Chicago,11.0,
Student_333,Second Year,Undeclared ,2.44,Red,No,New York,11.0,
Student_125,Fourth Year,Statistics,2.33,None,Sometimes,LA,11.0,
Student_147,First Year,Computer Science,2.62,Blue,Sometimes,LA,9.0,
Student_116,First Year,Biology,3.01,None,No,Other,8.0,
Student_454,Fourth Year,Statistics,3.98,None,No,New York,7.0,
Student_27,First Year,Undeclared ,2.73,Blue,No,New York,8.0,
Student_106,Fourth Year,Biology,2.38,Purple,No,LA,11.0,
Student_136,Fourth Year,Statistics,2.99,Blue,Sometimes,LA,12.0,
Student_87,Third Year,Computer Science,2.89,Purple,No,New York,15.0,
Student_182,First Year,Computer Science,2.2,None,Yes,Chicago,14.0,
Student_370,First Year,Statistics,2.94,None,No,New York,18.0,
Student_21,Fourth Year,Undeclared ,2.12,Green,No,Other,7.0,
Student_362,First Year,Biology,3.23,Blue,Sometimes,LA,11.0,
Student_412,Third Year,Undeclared ,2.07,Blue,Sometimes,New York,14.0,
Student_75,Second Year,Statistics,3.13,Purple,Yes,New York,11.0,
Student_154,Second Year,Undeclared ,2.26,Purple,Yes,Chicago,12.0,
Student_8,Second Year,Statistics,2.35,Green,Yes,Chicago,13.0,
Student_396,Fourth Year,Biology,3.18,None,Yes,Chicago,10.0,
Student_403,Third Year,Statistics,3.64,Red,Yes,New York,8.0,
Student_387,First Year,Statistics,3.58,Green,Yes,New York,10.0,
Student_267,First Year,Undeclared ,2.38,Green,Yes,New York,9.0,
Student_225,First Year,Statistics,3.11,Red,Yes,LA,8.0,
Student_231,Second Year,Biology,3.55,Red,Sometimes,New York,11.0,
Student_328,First Year,Computer Science,2.08,Blue,Sometimes,New York,15.0,
Student_186,Fourth Year,Undeclared ,2.35,Red,No,Chicago,7.0,
Student_123,Third Year,Statistics,3.44,Green,No,LA,10.0,
Student_379,First Year,Undeclared ,2.1,None,Yes,New York,14.0,
Student_380,Fourth Year,Statistics,3.73,Purple,Sometimes,Other,8.0,
Student_437,First Year,Biology,3.88,Red,Yes,LA,5.0,
Student_237,Second Year,Undeclared ,3.62,Green,No,New York,10.0,
Student_238,Fourth Year,Statistics,3.09,Green,Sometimes,Other,11.0,
Student_458,Second Year,Undeclared ,2.91,Red,No,New York,13.0,
Student_263,Second Year,Statistics,2.36,Green,No,Chicago,10.0,
Student_140,Fourth Year,Biology,2.88,Green,Sometimes,New York,13.0,
Student_366,Fourth Year,Undeclared ,3.34,Green,Sometimes,New York,5.0,
Student_435,Second Year,Undeclared ,3.05,Red,Sometimes,Other,8.0,
Student_341,First Year,Undeclared ,3.7,Purple,Sometimes,LA,7.0,
Student_222,Second Year,Undeclared ,2.2,Purple,Yes,Other,10.0,
Student_184,Fourth Year,Computer Science,3.79,None,Sometimes,New York,12.0,
Student_104,Third Year,Statistics,2.95,Green,Sometimes,LA,14.0,
Student_183,Third Year,Statistics,3.43,None,Yes,Chicago,15.0,
Student_491,Second Year,Biology,2.88,Red,Sometimes,New York,5.0,
Student_496,Third Year,Undeclared ,2.82,None,No,LA,5.0,
Student_40,First Year,Computer Science,2.26,None,Sometimes,LA,14.0,
Student_256,Second Year,Biology,3.33,Red,No,Chicago,10.0,
Student_290,Fourth Year,Statistics,3.62,Purple,Yes,LA,6.0,
Student_190,Second Year,Statistics,3.74,Green,Yes,LA,15.0,
Student_431,First Year,Computer Science,3.5,Green,Sometimes,Other,8.0,
Student_302,First Year,Undeclared ,3.0,Blue,No,LA,7.0,
Student_148,First Year,Undeclared ,2.66,Red,No,Other,11.0,
Student_34,First Year,Statistics,3.21,Blue,Sometimes,New York,5.0,
Student_395,Second Year,Undeclared ,2.13,Red,Sometimes,New York,16.0,
Student_35,Second Year,Computer Science,3.25,None,No,Chicago,10.0,
Student_252,Third Year,Biology,2.13,Green,Sometimes,New York,10.0,
Student_158,First Year,Computer Science,3.34,Green,No,Other,13.0,
Student_13,First Year,Computer Science,3.36,None,Sometimes,LA,11.0,
Student_282,First Year,Statistics,2.98,Purple,Yes,New York,14.0,
Student_160,Third Year,Undeclared ,3.46,Red,Sometimes,Other,9.0,
Student_479,Second Year,Undeclared ,2.36,Green,No,Chicago,16.0,
Student_277,Third Year,Statistics,3.82,Blue,Sometimes,New York,12.0,
Student_367,First Year,Biology,2.05,Red,Yes,Chicago,17.0,
Student_494,Second Year,Statistics,2.72,None,Yes,New York,7.0,
Student_143,First Year,Undeclared ,2.42,None,Yes,Other,15.0,
Student_118,Fourth Year,Computer Science,3.67,Green,Yes,Other,5.0,
Student_218,Third Year,Computer Science,3.24,Green,Yes,Other,10.0,
Student_297,Third Year,Computer Science,3.05,Blue,Yes,New York,13.0,
Student_298,Second Year,Biology,3.65,Purple,Yes,Chicago,6.0,
Student_112,Fourth Year,Biology,3.91,Green,Sometimes,Chicago,10.0,
Student_141,Fourth Year,Biology,2.36,Red,Yes,New York,13.0,
Student_178,First Year,Computer Science,2.77,Red,No,Other,11.0,
Student_453,Third Year,Biology,2.45,Purple,No,New York,5.0,
Student_54,Third Year,Biology,2.47,Purple,No,LA,5.0,
Student_382,Third Year,Undeclared ,3.8,None,Sometimes,Other,10.0,
Student_144,Second Year,Statistics,3.22,Blue,No,Other,5.0,
Student_320,Third Year,Statistics,2.44,Red,Sometimes,LA,16.0,
Student_29,Third Year,Biology,2.61,Red,No,Other,9.0,
Student_94,First Year,Biology,2.21,Green,No,LA,17.0,
Student_165,Third Year,Statistics,3.1,Red,Sometimes,Chicago,14.0,
Student_39,Third Year,Statistics,3.13,Blue,Yes,New York,9.0,
Student_223,First Year,Biology,2.71,None,Yes,Chicago,11.0,
Student_88,Fourth Year,Statistics,2.33,Blue,Sometimes,Other,11.0,
Student_79,First Year,Statistics,3.84,Blue,No,Other,11.0,
Student_180,Fourth Year,Undeclared ,2.27,Purple,No,Chicago,12.0,
Student_303,Third Year,Biology,2.06,Purple,Yes,New York,14.0,
Student_110,Third Year,Statistics,3.78,Purple,Yes,Other,5.0,
Student_14,Second Year,Biology,3.28,Purple,Sometimes,Other,9.0,
Student_53,Third Year,Statistics,3.52,Purple,Sometimes,LA,15.0,
Student_52,Fourth Year,Computer Science,3.23,Blue,Sometimes,Other,10.0,
Student_36,Third Year,Computer Science,2.76,Green,Yes,Other,12.0,
Student_214,Third Year,Statistics,3.37,Blue,Sometimes,LA,8.0,
Student_497,First Year,Computer Science,2.3,Red,Sometimes,LA,8.0,
Student_489,Fourth Year,Computer Science,2.56,Green,Sometimes,New York,14.0,
Student_436,Third Year,Biology,3.67,Purple,No,New York,4.0,
Student_68,First Year,Undeclared ,2.71,None,Yes,Other,13.0,
Student_6,Second Year,Undeclared ,3.87,Green,Yes,Chicago,11.0,
Student_317,Third Year,Biology,2.66,Red,Yes,New York,12.0,
Student_485,Third Year,Statistics,2.04,Red,Sometimes,LA,14.0,
Student_294,Third Year,Computer Science,3.24,None,Sometimes,New York,8.0,
Student_442,Third Year,Computer Science,2.89,Purple,Yes,Other,12.0,
Student_124,Second Year,Statistics,3.27,Green,Sometimes,Chicago,9.0,
Student_229,Fourth Year,Undeclared ,2.72,None,Yes,New York,8.0,
Student_470,Third Year,Statistics,3.29,Purple,No,Chicago,7.0,
Student_105,Fourth Year,Biology,3.93,Red,No,Other,10.0,
Student_468,First Year,Biology,3.64,Purple,No,LA,6.0,
Student_315,First Year,Biology,3.48,None,No,LA,12.0,
Student_346,Third Year,Computer Science,3.17,None,No,Other,10.0,
Student_460,Third Year,Undeclared ,3.87,Red,Sometimes,Other,14.0,
Student_76,Fourth Year,Biology,2.91,Purple,Sometimes,LA,5.0,
Student_233,First Year,Biology,3.22,Red,Yes,New York,14.0,
Student_254,Third Year,Undeclared ,3.17,Red,No,LA,12.0,
Student_103,First Year,Computer Science,2.69,Red,Sometimes,LA,10.0,
Student_388,First Year,Computer Science,2.75,Red,Yes,New York,14.0,
Student_203,Fourth Year,Biology,3.31,Green,Yes,Other,10.0,
Student_42,Third Year,Biology,3.54,Blue,Sometimes,LA,8.0,
Student_305,Second Year,Statistics,3.62,Red,No,Other,11.0,
Student_400,Second Year,Statistics,2.43,Blue,No,LA,14.0,
Student_354,First Year,Undeclared ,2.02,Blue,Sometimes,LA,16.0,
Student_269,Fourth Year,Biology,3.37,Purple,Yes,Chicago,15.0,
Student_41,Third Year,Biology,2.53,Purple,Yes,Other,14.0,
Student_156,Third Year,Undeclared ,2.39,Blue,Yes,New York,9.0,
Student_19,Fourth Year,Statistics,2.95,Purple,Sometimes,Chicago,8.0,
Student_209,Fourth Year,Statistics,2.25,Purple,No,LA,12.0,
Student_327,Second Year,Biology,3.45,Green,No,New York,12.0,
Student_428,First Year,Statistics,2.52,Blue,Yes,New York,12.0,
Student_24,Second Year,Statistics,3.01,Purple,Sometimes,Chicago,15.0,
Student_49,First Year,Statistics,3.97,None,Yes,Other,8.0,
Student_64,Third Year,Undeclared ,3.63,Blue,Sometimes,Other,7.0,
Student_195,Second Year,Computer Science,2.84,Blue,Yes,LA,8.0,
Student_286,First Year,Biology,3.1,Red,No,Other,9.0,
Student_422,First Year,Statistics,3.0,Blue,No,Other,12.0,
Student_276,Fourth Year,Undeclared ,2.56,Red,Sometimes,LA,7.0,
Student_325,Third Year,Computer Science,3.86,Purple,Yes,Other,16.0,
Student_1,First Year,Undeclared ,3.15,Green,No,LA,4.0,
Student_446,First Year,Biology,3.1,None,Yes,New York,7.0,
Student_369,Third Year,Statistics,3.59,Red,Yes,Chicago,5.0,
Student_281,First Year,Biology,3.41,Blue,No,LA,11.0,
Student_98,Fourth Year,Computer Science,3.02,Red,No,LA,8.0,
Student_426,Third Year,Undeclared ,3.95,Red,No,Other,12.0,
Student_340,Fourth Year,Computer Science,3.37,Green,Sometimes,Other,10.0,
Student_348,Third Year,Biology,2.45,Red,No,New York,12.0,
Student_18,First Year,Computer Science,3.27,Green,Sometimes,Other,9.0,
Student_175,Fourth Year,Computer Science,3.71,Red,Yes,Chicago,7.0,
Student_456,Third Year,Undeclared ,2.76,Green,Yes,LA,6.0,
Student_368,Third Year,Biology,3.09,Blue,No,Other,10.0,
Student_278,First Year,Statistics,2.09,Purple,No,New York,11.0,
Student_242,First Year,Computer Science,2.01,Purple,Yes,LA,14.0,
Student_335,Fourth Year,Biology,3.95,Blue,Sometimes,LA,8.0,
Student_344,Third Year,Undeclared ,2.39,Blue,Sometimes,LA,6.0,
Student_384,Second Year,Undeclared ,3.66,Purple,Yes,New York,9.0,
Student_416,Fourth Year,Computer Science,3.44,Green,Yes,New York,5.0,
Student_484,Third Year,Computer Science,2.17,Red,Yes,LA,9.0,
Student_219,Fourth Year,Statistics,3.09,None,Sometimes,Chicago,10.0,
Student_47,Second Year,Statistics,2.5,None,Sometimes,New York,12.0,
Student_338,First Year,Statistics,2.89,Red,No,Chicago,9.0,
Student_266,Second Year,Computer Science,3.25,Green,Sometimes,Other,8.0,
Student_187,Third Year,Statistics,2.8,Blue,Sometimes,New York,14.0,
Student_179,Fourth Year,Statistics,3.63,Blue,Sometimes,LA,16.0,
Student_404,Second Year,Biology,2.29,Red,Sometimes,New York,6.0,
Student_210,Fourth Year,Undeclared ,3.74,Green,Yes,Chicago,12.0,
Student_473,Fourth Year,Computer Science,2.79,Green,No,Chicago,10.0,
Student_26,Fourth Year,Statistics,2.15,Purple,Sometimes,LA,11.0,
Student_402,Third Year,Undeclared ,3.29,Blue,Yes,Chicago,9.0,
Student_287,Second Year,Biology,3.35,None,Yes,New York,7.0,
Student_452,Third Year,Undeclared ,2.26,Purple,Yes,Chicago,9.0,
Student_129,First Year,Undeclared ,2.55,None,Sometimes,Chicago,6.0,
Student_111,Third Year,Undeclared ,2.0,Red,No,LA,11.0,
Student_84,Third Year,Undeclared ,2.39,None,Sometimes,New York,11.0,
Student_330,Third Year,Undeclared ,2.46,Blue,Yes,Other,8.0,
Student_126,First Year,Statistics,2.32,Red,Sometimes,New York,8.0,
Student_377,Second Year,Statistics,2.66,None,Yes,Chicago,8.0,
Student_138,Third Year,Statistics,2.5,Purple,No,LA,10.0,
Student_151,First Year,Computer Science,3.96,Blue,Yes,LA,9.0,
Student_170,Third Year,Computer Science,2.68,None,Yes,Other,17.0,
Student_74,Fourth Year,Statistics,3.7,Green,No,Chicago,8.0,
Student_390,Third Year,Undeclared ,3.51,Green,Sometimes,Chicago,10.0,
Student_362,First Year,Biology,3.23,Blue,Sometimes,LA,11.0,
Student_417,Third Year,Biology,3.64,None,Sometimes,Chicago,8.0,
Student_318,Third Year,Statistics,3.75,None,No,Other,14.0,
,,,,,,,,
Student_463,First Year,Undeclared ,3.92,Red,No,New York,10.0,
Student_262,Second Year,Undeclared ,3.38,Blue,No,Chicago,11.0,
Student_194,First Year,Biology,3.23,Blue,Yes,Chicago,10.0,
Student_150,Fourth Year,Biology,2.8,Purple,Sometimes,New York,10.0,
Student_352,First Year,Undeclared ,2.56,Blue,Yes,New York,8.0,
Student_246,Second Year,Biology,2.29,None,No,New York,9.0,
Student_407,Second Year,Biology,3.76,None,No,LA,10.0,
Student_71,Third Year,Undeclared ,3.61,None,No,New York,9.0,
Student_239,Fourth Year,Computer Science,3.79,Blue,Yes,Chicago,5.0,
Student_185,Fourth Year,Statistics,2.15,Blue,No,Other,15.0,
Student_102,Fourth Year,Biology,2.05,Blue,No,Other,9.0,
Student_72,Second Year,Statistics,2.07,Green,Yes,New York,14.0,
Student_113,First Year,Biology,2.42,Blue,No,New York,6.0,
Student_482,Fourth Year,Computer Science,3.35,Green,Sometimes,New York,3.0,
Student_381,Second Year,Computer Science,3.1,Green,Yes,LA,13.0,
Student_271,First Year,Biology,3.0,Green,Sometimes,New York,12.0,
Student_375,Third Year,Biology,3.35,None,Sometimes,LA,8.0,
Student_321,First Year,Undeclared ,3.22,Green,No,LA,11.0,
Student_420,Second Year,Computer Science,2.29,Purple,Yes,New York,5.0,
Student_301,Fourth Year,Statistics,3.13,None,Yes,Chicago,12.0,
Student_228,Second Year,Biology,3.66,Purple,Yes,New York,15.0,
Student_492,First Year,Statistics,3.52,Green,Yes,Other,10.0,
Student_493,First Year,Biology,2.49,Green,Sometimes,Other,13.0,
Student_289,Third Year,Undeclared ,3.52,None,Sometimes,Chicago,14.0,
Student_365,Second Year,Statistics,2.63,Green,Sometimes,Chicago,11.0,
Student_441,Third Year,Computer Science,3.41,None,No,Chicago,10.0,
Student_2,Fourth Year,Statistics,2.68,Red,Yes,New York,14.0,
Student_474,Second Year,Biology,3.11,Green,Yes,LA,7.0,
Student_137,Fourth Year,Computer Science,2.9,Green,Sometimes,New York,7.0,
Student_177,Third Year,Undeclared ,2.26,Red,No,LA,14.0,
Student_373,Fourth Year,Biology,3.27,Red,Sometimes,Chicago,13.0,
Student_322,Fourth Year,Computer Science,2.05,None,Yes,Chicago,12.0,
Student_133,Second Year,Statistics,3.72,None,Sometimes,New York,11.0,
Student_469,First Year,Computer Science,2.9,Purple,Yes,Other,10.0,
Student_101,Third Year,Biology,3.73,Blue,Sometimes,Chicago,10.0,
Student_167,Fourth Year,Computer Science,2.65,Purple,No,New York,9.0,
Student_308,First Year,Statistics,3.24,None,Sometimes,Chicago,7.0,
Student_59,First Year,Undeclared ,3.78,Purple,No,Chicago,10.0,
Student_198,Fourth Year,Computer Science,2.14,Purple,Yes,New York,8.0,
Student_337,Fourth Year,Biology,2.05,Purple,Sometimes,Chicago,10.0,
Student_265,First Year,Statistics,2.02,Purple,Sometimes,Chicago,9.0,
Student_255,Second Year,Statistics,3.9,None,Sometimes,New York,12.0,
Student_350,Fourth Year,Statistics,2.77,None,Sometimes,New York,10.0,
Student_45,Second Year,Computer Science,2.04,Blue,Sometimes,Chicago,9.0,
Student_121,First Year,Statistics,2.32,None,No,LA,11.0,
Student_74,Fourth Year,Statistics,3.7,Green,No,Chicago,8.0,
Student_259,First Year,Statistics,3.97,Green,No,New York,10.0,
Student_80,Second Year,Statistics,3.58,Blue,Yes,Chicago,8.0,
Student_70,Third Year,Undeclared ,2.49,Blue,No,LA,12.0,
Student_415,Third Year,Undeclared ,3.37,Red,Yes,Chicago,12.0,
Student_477,First Year,Biology,2.92,Blue,Yes,LA,8.0,
Student_309,Second Year,Computer Science,3.01,Green,Yes,New York,17.0,
